time (since java epoch),machine name,load (0 to 1)
1554989591854,109853,Manager centralmanager-vm9,0.0
1554989592854,110853,Manager centralmanager-vm9,0.020202020202020204
1554989593855,111854,Manager centralmanager-vm9,0.0
1554989594854,112853,Manager centralmanager-vm9,0.0
1554989595854,113853,Manager centralmanager-vm9,0.010101010101010102
1554989596854,114853,Manager centralmanager-vm9,0.010101010101010102
1554989597854,115853,Manager centralmanager-vm9,0.0
1554989598854,116853,Manager centralmanager-vm9,0.01020408163265306
1554989599855,117854,Manager centralmanager-vm9,0.0
1554989600854,118853,Manager centralmanager-vm9,0.010101010101010102
1554989601854,119853,Manager centralmanager-vm9,0.0
1554989602854,120853,Manager centralmanager-vm9,0.010101010101010102
1554989603854,121853,Manager centralmanager-vm9,0.010101010101010102
1554989604854,122853,Manager centralmanager-vm9,0.01020408163265306
1554989605854,123853,Manager centralmanager-vm9,0.01020408163265306
1554989606854,124853,Manager centralmanager-vm9,0.01020408163265306
1554989607855,125854,Manager centralmanager-vm9,0.010101010101010102
1554989608865,126864,Manager centralmanager-vm9,0.01020408163265306
1554989609854,127853,Manager centralmanager-vm9,0.010309278350515464
1554989610854,128853,Manager centralmanager-vm9,0.0
1554989611854,129853,Manager centralmanager-vm9,0.020202020202020204
1554989612864,130863,Manager centralmanager-vm9,0.010101010101010102
1554989613854,131853,Manager centralmanager-vm9,0.01020408163265306
1554989614854,132853,Manager centralmanager-vm9,0.04081632653061224
1554989615855,133854,Manager centralmanager-vm9,0.0
1554989616854,134853,Manager centralmanager-vm9,0.0
1554989617854,135853,Manager centralmanager-vm9,0.010101010101010102
1554989618854,136853,Manager centralmanager-vm9,0.02
1554989619855,137854,Manager centralmanager-vm9,0.05
1554989620854,138853,Manager centralmanager-vm9,0.01020408163265306
1554989621855,139854,Manager centralmanager-vm9,0.0
1554989622855,140854,Manager centralmanager-vm9,0.020202020202020204
1554989623855,141854,Manager centralmanager-vm9,0.010101010101010102
1554989624854,142853,Manager centralmanager-vm9,0.01020408163265306
1554989625855,143854,Manager centralmanager-vm9,0.010101010101010102
1554989626854,144853,Manager centralmanager-vm9,0.0
1554989627855,145854,Manager centralmanager-vm9,0.020202020202020204
1554989628855,146854,Manager centralmanager-vm9,0.010101010101010102
1554989629854,147853,Manager centralmanager-vm9,0.0
1554989630854,148853,Manager centralmanager-vm9,0.030927835051546393
1554989631854,149853,Manager centralmanager-vm9,0.0
1554989632854,150853,Manager centralmanager-vm9,0.010101010101010102
1554989633855,151854,Manager centralmanager-vm9,0.0
1554989634854,152853,Manager centralmanager-vm9,0.0
1554989635855,153854,Manager centralmanager-vm9,0.010101010101010102
1554989636854,154853,Manager centralmanager-vm9,0.01020408163265306
1554989637854,155853,Manager centralmanager-vm9,0.030303030303030304
1554989638854,156853,Manager centralmanager-vm9,0.0
1554989639854,157853,Manager centralmanager-vm9,0.010101010101010102
1554989640854,158853,Manager centralmanager-vm9,0.06060606060606061
1554989641854,159853,Manager centralmanager-vm9,0.010101010101010102
1554989642855,160854,Manager centralmanager-vm9,0.0
1554989643854,161853,Manager centralmanager-vm9,0.0
1554989644854,162853,Manager centralmanager-vm9,0.01020408163265306
1554989645855,163854,Manager centralmanager-vm9,0.15306122448979592
1554989646864,164863,Manager centralmanager-vm9,0.0
1554989647854,165853,Manager centralmanager-vm9,0.0
1554989648854,166853,Manager centralmanager-vm9,0.01020408163265306
1554989649854,167853,Manager centralmanager-vm9,0.0
1554989650854,168853,Manager centralmanager-vm9,0.010101010101010102
1554989651855,169854,Manager centralmanager-vm9,0.0
1554989652854,170853,Manager centralmanager-vm9,0.02040816326530612
1554989653865,171864,Manager centralmanager-vm9,0.02
1554989654855,172854,Manager centralmanager-vm9,0.01020408163265306
1554989655855,173854,Manager centralmanager-vm9,0.0
1554989656854,174853,Manager centralmanager-vm9,0.010101010101010102
1554989657854,175853,Manager centralmanager-vm9,0.0
1554989658854,176853,Manager centralmanager-vm9,0.010101010101010102
1554989659855,177854,Manager centralmanager-vm9,0.0
1554989660854,178853,Manager centralmanager-vm9,0.0
1554989661855,179854,Manager centralmanager-vm9,0.010101010101010102
1554989662855,180854,Manager centralmanager-vm9,0.010101010101010102
1554989663855,181854,Manager centralmanager-vm9,0.0
1554989664854,182853,Manager centralmanager-vm9,0.02
1554989665854,183853,Manager centralmanager-vm9,0.010101010101010102
1554989666854,184853,Manager centralmanager-vm9,0.0
1554989667855,185854,Manager centralmanager-vm9,0.0
1554989668854,186853,Manager centralmanager-vm9,0.01020408163265306
1554989669855,187854,Manager centralmanager-vm9,0.01
1554989670854,188853,Manager centralmanager-vm9,0.0
1554989671854,189853,Manager centralmanager-vm9,0.0
1554989672854,190853,Manager centralmanager-vm9,0.02
1554989673855,191854,Manager centralmanager-vm9,0.0
1554989674855,192854,Manager centralmanager-vm9,0.010101010101010102
1554989675854,193853,Manager centralmanager-vm9,0.0
1554989676854,194853,Manager centralmanager-vm9,0.010101010101010102
1554989677854,195853,Manager centralmanager-vm9,0.01020408163265306
1554989678854,196853,Manager centralmanager-vm9,0.0
1554989679855,197854,Manager centralmanager-vm9,0.01020408163265306
1554989680855,198854,Manager centralmanager-vm9,0.010101010101010102
1554989681854,199853,Manager centralmanager-vm9,0.0
1554989682854,200853,Manager centralmanager-vm9,0.0
1554989683854,201853,Manager centralmanager-vm9,0.01020408163265306
1554989684854,202853,Manager centralmanager-vm9,0.020202020202020204
1554989685854,203853,Manager centralmanager-vm9,0.010101010101010102
1554989686854,204853,Manager centralmanager-vm9,0.0
1554989687855,205854,Manager centralmanager-vm9,0.02
1554989688854,206853,Manager centralmanager-vm9,0.010101010101010102
1554989689855,207854,Manager centralmanager-vm9,0.0
1554989690854,208853,Manager centralmanager-vm9,0.010309278350515464
1554989691854,209853,Manager centralmanager-vm9,0.0
1554989692854,210853,Manager centralmanager-vm9,0.0
1554989693854,211853,Manager centralmanager-vm9,0.010101010101010102
1554989694854,212853,Manager centralmanager-vm9,0.0
1554989695854,213853,Manager centralmanager-vm9,0.010101010101010102
1554989696854,214853,Manager centralmanager-vm9,0.01020408163265306
1554989697854,215853,Manager centralmanager-vm9,0.0
1554989698854,216853,Manager centralmanager-vm9,0.0
1554989699855,217854,Manager centralmanager-vm9,0.02040816326530612
1554989700855,218854,Manager centralmanager-vm9,0.010101010101010102
1554989701854,219853,Manager centralmanager-vm9,0.05102040816326531
1554989702854,220853,Manager centralmanager-vm9,0.020202020202020204
1554989703855,221854,Manager centralmanager-vm9,0.04040404040404041
1554989704854,222853,Manager centralmanager-vm9,0.01020408163265306
1554989705854,223853,Manager centralmanager-vm9,0.010101010101010102
1554989706854,224853,Manager centralmanager-vm9,0.0
1554989707854,225853,Manager centralmanager-vm9,0.0
1554989708854,226853,Manager centralmanager-vm9,0.019801980198019802
1554989709854,227853,Manager centralmanager-vm9,0.0
1554989710855,228854,Manager centralmanager-vm9,0.0
1554989711855,229854,Manager centralmanager-vm9,0.0
1554989712854,230853,Manager centralmanager-vm9,0.010101010101010102
1554989713855,231854,Manager centralmanager-vm9,0.0
1554989714854,232853,Manager centralmanager-vm9,0.010101010101010102
1554989715854,233853,Manager centralmanager-vm9,0.0
1554989716854,234853,Manager centralmanager-vm9,0.0
1554989717854,235853,Manager centralmanager-vm9,0.02
1554989718855,236854,Manager centralmanager-vm9,0.010101010101010102
1554989719854,237853,Manager centralmanager-vm9,0.0
1554989720854,238853,Manager centralmanager-vm9,0.020202020202020204
1554989721854,239853,Manager centralmanager-vm9,0.0
1554989722854,240853,Manager centralmanager-vm9,0.0
1554989723855,241854,Manager centralmanager-vm9,0.01
1554989724855,242854,Manager centralmanager-vm9,0.010101010101010102
1554989725854,243853,Manager centralmanager-vm9,0.0
1554989726854,244853,Manager centralmanager-vm9,0.020202020202020204
1554989727854,245853,Manager centralmanager-vm9,0.0
1554989728854,246853,Manager centralmanager-vm9,0.0
1554989729854,247853,Manager centralmanager-vm9,0.010101010101010102
1554989730855,248854,Manager centralmanager-vm9,0.01
1554989731854,249853,Manager centralmanager-vm9,0.010101010101010102
1554989732855,250854,Manager centralmanager-vm9,0.01
1554989733854,251853,Manager centralmanager-vm9,0.02040816326530612
1554989734855,252854,Manager centralmanager-vm9,0.010101010101010102
1554989735854,253853,Manager centralmanager-vm9,0.020202020202020204
1554989736855,254854,Manager centralmanager-vm9,0.010101010101010102
1554989737855,255854,Manager centralmanager-vm9,0.0
1554989738854,256853,Manager centralmanager-vm9,0.010101010101010102
1554989739854,257853,Manager centralmanager-vm9,0.010101010101010102
1554989740854,258853,Manager centralmanager-vm9,0.010101010101010102
1554989741855,259854,Manager centralmanager-vm9,0.010101010101010102
1554989742855,260854,Manager centralmanager-vm9,0.0
1554989743854,261853,Manager centralmanager-vm9,0.0
1554989744854,262853,Manager centralmanager-vm9,0.0
1554989745855,263854,Manager centralmanager-vm9,0.21000000000000002
1554989746854,264853,Manager centralmanager-vm9,0.0
1554989747854,265853,Manager centralmanager-vm9,0.0
1554989748854,266853,Manager centralmanager-vm9,0.01020408163265306
1554989749854,267853,Manager centralmanager-vm9,0.01
1554989750855,268854,Manager centralmanager-vm9,0.010101010101010102
1554989751854,269853,Manager centralmanager-vm9,0.0
1554989752854,270853,Manager centralmanager-vm9,0.0
1554989753855,271854,Manager centralmanager-vm9,0.010101010101010102
1554989754855,272854,Manager centralmanager-vm9,0.010101010101010102
1554989755855,273854,Manager centralmanager-vm9,0.0
1554989756855,274854,Manager centralmanager-vm9,0.01
1554989757855,275854,Manager centralmanager-vm9,0.020202020202020204
1554989758855,276854,Manager centralmanager-vm9,0.02
1554989759854,277853,Manager centralmanager-vm9,0.010101010101010102
1554989760855,278854,Manager centralmanager-vm9,0.0
1554989761854,279853,Manager centralmanager-vm9,0.0
1554989762854,280853,Manager centralmanager-vm9,0.01
1554989763854,281853,Manager centralmanager-vm9,0.0
1554989764855,282854,Manager centralmanager-vm9,0.010101010101010102
1554989765854,283853,Manager centralmanager-vm9,0.0
1554989766854,284853,Manager centralmanager-vm9,0.0
1554989767854,285853,Manager centralmanager-vm9,0.010101010101010102
1554989768854,286853,Manager centralmanager-vm9,0.02040816326530612
1554989769865,287864,Manager centralmanager-vm9,0.01
1554989770855,288854,Manager centralmanager-vm9,0.0
1554989771854,289853,Manager centralmanager-vm9,0.010101010101010102
1554989772854,290853,Manager centralmanager-vm9,0.010101010101010102
1554989773854,291853,Manager centralmanager-vm9,0.010101010101010102
1554989774854,292853,Manager centralmanager-vm9,0.0
1554989775854,293853,Manager centralmanager-vm9,0.01
1554989776854,294853,Manager centralmanager-vm9,0.02040816326530612
1554989777864,295863,Manager centralmanager-vm9,0.0
1554989778854,296853,Manager centralmanager-vm9,0.010101010101010102
1554989779854,297853,Manager centralmanager-vm9,0.01020408163265306
1554989780855,298854,Manager centralmanager-vm9,0.01
1554989781855,299854,Manager centralmanager-vm9,0.0
1554989782854,300853,Manager centralmanager-vm9,0.010101010101010102
1554989783855,301854,Manager centralmanager-vm9,0.01020408163265306
1554989784854,302853,Manager centralmanager-vm9,0.0
1554989785854,303853,Manager centralmanager-vm9,0.030303030303030304
1554989786854,304853,Manager centralmanager-vm9,0.0
1554989787854,305853,Manager centralmanager-vm9,0.010101010101010102
1554989788854,306853,Manager centralmanager-vm9,0.030303030303030304
1554989789854,307853,Manager centralmanager-vm9,0.020202020202020204
1554989790855,308854,Manager centralmanager-vm9,0.0
1554989791857,309856,Manager centralmanager-vm9,0.01020408163265306
1554989792855,310854,Manager centralmanager-vm9,0.02
1554989793854,311853,Manager centralmanager-vm9,0.02
1554989794854,312853,Manager centralmanager-vm9,0.0
1554989795854,313853,Manager centralmanager-vm9,0.01020408163265306
1554989796855,314854,Manager centralmanager-vm9,0.010101010101010102
1554989797854,315853,Manager centralmanager-vm9,0.0
1554989798854,316853,Manager centralmanager-vm9,0.010101010101010102
1554989799854,317853,Manager centralmanager-vm9,0.0
1554989800854,318853,Manager centralmanager-vm9,0.010101010101010102
1554989801854,319853,Manager centralmanager-vm9,0.01020408163265306
1554989802855,320854,Manager centralmanager-vm9,0.020202020202020204
1554989803854,321853,Manager centralmanager-vm9,0.0
1554989804854,322853,Manager centralmanager-vm9,0.010101010101010102
1554989805855,323854,Manager centralmanager-vm9,0.010101010101010102
1554989806855,324854,Manager centralmanager-vm9,0.0
1554989807854,325853,Manager centralmanager-vm9,0.02
1554989808854,326853,Manager centralmanager-vm9,0.0
1554989809855,327854,Manager centralmanager-vm9,0.0
1554989810855,328854,Manager centralmanager-vm9,0.010101010101010102
1554989811854,329853,Manager centralmanager-vm9,0.010101010101010102
1554989812855,330854,Manager centralmanager-vm9,0.03
1554989813854,331853,Manager centralmanager-vm9,0.0
1554989814855,332854,Manager centralmanager-vm9,0.010101010101010102
1554989815854,333853,Manager centralmanager-vm9,0.01
1554989816855,334854,Manager centralmanager-vm9,0.01020408163265306
1554989817854,335853,Manager centralmanager-vm9,0.010101010101010102
1554989818854,336853,Manager centralmanager-vm9,0.0
1554989819855,337854,Manager centralmanager-vm9,0.010101010101010102
1554989820854,338853,Manager centralmanager-vm9,0.010101010101010102
1554989821855,339854,Manager centralmanager-vm9,0.0
1554989822855,340854,Manager centralmanager-vm9,0.01
1554989823854,341853,Manager centralmanager-vm9,0.010101010101010102
1554989824854,342853,Manager centralmanager-vm9,0.010101010101010102
1554989825854,343853,Manager centralmanager-vm9,0.010101010101010102
1554989826854,344853,Manager centralmanager-vm9,0.010101010101010102
1554989827855,345854,Manager centralmanager-vm9,0.010101010101010102
1554989828854,346853,Manager centralmanager-vm9,0.0
1554989829855,347854,Manager centralmanager-vm9,0.01
1554989830855,348854,Manager centralmanager-vm9,0.020202020202020204
1554989831854,349853,Manager centralmanager-vm9,0.01
1554989832855,350854,Manager centralmanager-vm9,0.0
1554989833854,351853,Manager centralmanager-vm9,0.010101010101010102
1554989834855,352854,Manager centralmanager-vm9,0.010101010101010102
1554989835855,353854,Manager centralmanager-vm9,0.01
1554989836854,354853,Manager centralmanager-vm9,0.010101010101010102
1554989837854,355853,Manager centralmanager-vm9,0.0
1554989838854,356853,Manager centralmanager-vm9,0.0
1554989839854,357853,Manager centralmanager-vm9,0.02
1554989840855,358854,Manager centralmanager-vm9,0.0
1554989841855,359854,Manager centralmanager-vm9,0.010101010101010102
1554989842855,360854,Manager centralmanager-vm9,0.02
1554989843854,361853,Manager centralmanager-vm9,0.0
1554989844854,362853,Manager centralmanager-vm9,0.010101010101010102
1554989845855,363854,Manager centralmanager-vm9,0.0
1554989846854,364853,Manager centralmanager-vm9,0.010101010101010102
1554989847854,365853,Manager centralmanager-vm9,0.0
1554989848854,366853,Manager centralmanager-vm9,0.01
1554989849854,367853,Manager centralmanager-vm9,0.0
1554989850854,368853,Manager centralmanager-vm9,0.010101010101010102
1554989851854,369853,Manager centralmanager-vm9,0.0
1554989852854,370853,Manager centralmanager-vm9,0.01
1554989853854,371853,Manager centralmanager-vm9,0.03
1554989854864,372863,Manager centralmanager-vm9,0.0
1554989855854,373853,Manager centralmanager-vm9,0.020202020202020204
1554989856854,374853,Manager centralmanager-vm9,0.02040816326530612
1554989857854,375853,Manager centralmanager-vm9,0.0
1554989858854,376853,Manager centralmanager-vm9,0.010101010101010102
1554989859855,377854,Manager centralmanager-vm9,0.010101010101010102
1554989860854,378853,Manager centralmanager-vm9,0.0
1554989861854,379853,Manager centralmanager-vm9,0.0
1554989862855,380854,Manager centralmanager-vm9,0.01
1554989863855,381854,Manager centralmanager-vm9,0.010101010101010102
1554989864854,382853,Manager centralmanager-vm9,0.0
1554989865854,383853,Manager centralmanager-vm9,0.010101010101010102
1554989866854,384853,Manager centralmanager-vm9,0.010101010101010102
1554989867854,385853,Manager centralmanager-vm9,0.0
1554989868854,386853,Manager centralmanager-vm9,0.020202020202020204
1554989869854,387853,Manager centralmanager-vm9,0.0
1554989870854,388853,Manager centralmanager-vm9,0.02
1554989871854,389853,Manager centralmanager-vm9,0.01
1554989872854,390853,Manager centralmanager-vm9,0.0
1554989873854,391853,Manager centralmanager-vm9,0.02
1554989874854,392853,Manager centralmanager-vm9,0.020202020202020204
1554989875854,393853,Manager centralmanager-vm9,0.01
1554989876854,394853,Manager centralmanager-vm9,0.010101010101010102
1554989877854,395853,Manager centralmanager-vm9,0.0
1554989878854,396853,Manager centralmanager-vm9,0.010101010101010102
1554989879854,397853,Manager centralmanager-vm9,0.0
1554989880854,398853,Manager centralmanager-vm9,0.050505050505050504
1554989881854,399853,Manager centralmanager-vm9,0.0
1554989882854,400853,Manager centralmanager-vm9,0.010101010101010102
1554989883854,401853,Manager centralmanager-vm9,0.02
1554989884854,402853,Manager centralmanager-vm9,0.0
1554989885855,403854,Manager centralmanager-vm9,0.06060606060606061
1554989886854,404853,Manager centralmanager-vm9,0.010101010101010102
1554989887855,405854,Manager centralmanager-vm9,0.0
1554989888855,406854,Manager centralmanager-vm9,0.019801980198019802
1554989889854,407853,Manager centralmanager-vm9,0.010101010101010102
1554989890855,408854,Manager centralmanager-vm9,0.010101010101010102
1554989891854,409853,Manager centralmanager-vm9,0.0
1554989892855,410854,Manager centralmanager-vm9,0.010101010101010102
1554989893854,411853,Manager centralmanager-vm9,0.010101010101010102
1554989894855,412854,Manager centralmanager-vm9,0.010101010101010102
1554989895854,413853,Manager centralmanager-vm9,0.02040816326530612
1554989896864,414863,Manager centralmanager-vm9,0.24242424242424243
1554989897854,415853,Manager centralmanager-vm9,0.01020408163265306
1554989898854,416853,Manager centralmanager-vm9,0.0
1554989899854,417853,Manager centralmanager-vm9,0.01
1554989900855,418854,Manager centralmanager-vm9,0.0
1554989901855,419854,Manager centralmanager-vm9,0.010101010101010102
1554989902855,420854,Manager centralmanager-vm9,0.01020408163265306
1554989903854,421853,Manager centralmanager-vm9,0.02
1554989904854,422853,Manager centralmanager-vm9,0.0
1554989905854,423853,Manager centralmanager-vm9,0.010101010101010102
1554989906854,424853,Manager centralmanager-vm9,0.0
1554989907854,425853,Manager centralmanager-vm9,0.010101010101010102
1554989908854,426853,Manager centralmanager-vm9,0.0
1554989909855,427854,Manager centralmanager-vm9,0.010101010101010102
1554989910854,428853,Manager centralmanager-vm9,0.0
1554989911854,429853,Manager centralmanager-vm9,0.010101010101010102
1554989912855,430854,Manager centralmanager-vm9,0.03
1554989913854,431853,Manager centralmanager-vm9,0.010101010101010102
1554989914855,432854,Manager centralmanager-vm9,0.0
1554989915854,433853,Manager centralmanager-vm9,0.0
1554989916854,434853,Manager centralmanager-vm9,0.010101010101010102
1554989917854,435853,Manager centralmanager-vm9,0.01020408163265306
1554989918854,436853,Manager centralmanager-vm9,0.010101010101010102
1554989919854,437853,Manager centralmanager-vm9,0.010101010101010102
1554989920854,438853,Manager centralmanager-vm9,0.0297029702970297
1554989921855,439854,Manager centralmanager-vm9,0.0
1554989922854,440853,Manager centralmanager-vm9,0.010101010101010102
1554989923854,441853,Manager centralmanager-vm9,0.0
1554989924854,442853,Manager centralmanager-vm9,0.0
1554989925854,443853,Manager centralmanager-vm9,0.010101010101010102
1554989926854,444853,Manager centralmanager-vm9,0.0
1554989927855,445854,Manager centralmanager-vm9,0.0
1554989928854,446853,Manager centralmanager-vm9,0.030303030303030304
1554989929854,447853,Manager centralmanager-vm9,0.0
1554989930854,448853,Manager centralmanager-vm9,0.039603960396039604
1554989931864,449863,Manager centralmanager-vm9,0.0
1554989932854,450853,Manager centralmanager-vm9,0.01020408163265306
1554989933854,451853,Manager centralmanager-vm9,0.0
1554989934855,452854,Manager centralmanager-vm9,0.0
1554989935854,453853,Manager centralmanager-vm9,0.02
1554989936855,454854,Manager centralmanager-vm9,0.010101010101010102
1554989937854,455853,Manager centralmanager-vm9,0.010309278350515464
1554989938865,456864,Manager centralmanager-vm9,0.009900990099009901
1554989939854,457853,Manager centralmanager-vm9,0.01020408163265306
1554989940854,458853,Manager centralmanager-vm9,0.020202020202020204
1554989941854,459853,Manager centralmanager-vm9,0.0
1554989942854,460853,Manager centralmanager-vm9,0.0
1554989943855,461854,Manager centralmanager-vm9,0.010101010101010102
1554989944854,462853,Manager centralmanager-vm9,0.0
1554989945854,463853,Manager centralmanager-vm9,0.0
1554989946854,464853,Manager centralmanager-vm9,0.1111111111111111
1554989947864,465863,Manager centralmanager-vm9,0.01
1554989948854,466853,Manager centralmanager-vm9,0.01020408163265306
1554989949854,467853,Manager centralmanager-vm9,0.010101010101010102
1554989950854,468853,Manager centralmanager-vm9,0.0
1554989951854,469853,Manager centralmanager-vm9,0.0
1554989952855,470854,Manager centralmanager-vm9,0.020202020202020204
1554989953854,471853,Manager centralmanager-vm9,0.0
1554989954855,472854,Manager centralmanager-vm9,0.010101010101010102
1554989955854,473853,Manager centralmanager-vm9,0.0
1554989956855,474854,Manager centralmanager-vm9,0.020202020202020204
1554989957855,475854,Manager centralmanager-vm9,0.01020408163265306
1554989958854,476853,Manager centralmanager-vm9,0.010101010101010102
1554989959854,477853,Manager centralmanager-vm9,0.03
1554989960855,478854,Manager centralmanager-vm9,0.0
1554989961855,479854,Manager centralmanager-vm9,0.01020408163265306
1554989962854,480853,Manager centralmanager-vm9,0.0
1554989963854,481853,Manager centralmanager-vm9,0.01
1554989964854,482853,Manager centralmanager-vm9,0.0
1554989965855,483854,Manager centralmanager-vm9,0.010101010101010102
1554989966855,484854,Manager centralmanager-vm9,0.01
1554989967854,485853,Manager centralmanager-vm9,0.0
