time (since java epoch),time since start (ms),machine name,load (0 to 1)
1555028298646,1365399,Manager centralmanager-vm9,0.010309278350515464
1555028299646,1366399,Manager centralmanager-vm9,0.010309278350515464
1555028300646,1367399,Manager centralmanager-vm9,0.020618556701030927
1555028301645,1368398,Manager centralmanager-vm9,0.020618556701030927
1555028302646,1369399,Manager centralmanager-vm9,0.0
1555028303645,1370398,Manager centralmanager-vm9,0.010309278350515464
1555028304646,1371399,Manager centralmanager-vm9,0.030303030303030304
1555028305646,1372399,Manager centralmanager-vm9,0.020618556701030927
1555028306646,1373399,Manager centralmanager-vm9,0.030927835051546393
1555028307646,1374399,Manager centralmanager-vm9,0.010309278350515464
1555028308645,1375398,Manager centralmanager-vm9,0.010416666666666666
1555028309647,1376400,Manager centralmanager-vm9,0.010526315789473684
1555028310646,1377399,Manager centralmanager-vm9,0.030927835051546393
1555028311646,1378399,Manager centralmanager-vm9,0.0
1555028312646,1379399,Manager centralmanager-vm9,0.030303030303030304
1555028313645,1380398,Manager centralmanager-vm9,0.0
1555028314645,1381398,Manager centralmanager-vm9,0.04
1555028315646,1382399,Manager centralmanager-vm9,0.0
1555028316646,1383399,Manager centralmanager-vm9,0.02040816326530612
1555028317646,1384399,Manager centralmanager-vm9,0.010309278350515464
1555028318646,1385399,Manager centralmanager-vm9,0.02040816326530612
1555028319646,1386399,Manager centralmanager-vm9,0.010416666666666666
1555028320646,1387399,Manager centralmanager-vm9,0.02040816326530612
1555028321645,1388398,Manager centralmanager-vm9,0.010309278350515464
1555028322646,1389399,Manager centralmanager-vm9,0.020618556701030927
1555028323646,1390399,Manager centralmanager-vm9,0.04081632653061224
1555028324647,1391400,Manager centralmanager-vm9,0.0
1555028325646,1392399,Manager centralmanager-vm9,0.030303030303030304
1555028326646,1393399,Manager centralmanager-vm9,0.010309278350515464
1555028327646,1394399,Manager centralmanager-vm9,0.010309278350515464
1555028328645,1395398,Manager centralmanager-vm9,0.010309278350515464
1555028329646,1396399,Manager centralmanager-vm9,0.020202020202020204
1555028330646,1397399,Manager centralmanager-vm9,0.010309278350515464
1555028331646,1398399,Manager centralmanager-vm9,0.0
1555028332646,1399399,Manager centralmanager-vm9,0.02040816326530612
1555028333646,1400399,Manager centralmanager-vm9,0.010309278350515464
1555028334646,1401399,Manager centralmanager-vm9,0.010309278350515464
1555028335646,1402399,Manager centralmanager-vm9,0.02040816326530612
1555028336646,1403399,Manager centralmanager-vm9,0.030612244897959183
1555028337655,1404408,Manager centralmanager-vm9,0.010309278350515464
1555028338648,1405401,Manager centralmanager-vm9,0.0
1555028339646,1406399,Manager centralmanager-vm9,0.020618556701030927
1555028340646,1407399,Manager centralmanager-vm9,0.010309278350515464
1555028341648,1408401,Manager centralmanager-vm9,0.010309278350515464
1555028342646,1409399,Manager centralmanager-vm9,0.020618556701030927
1555028343646,1410399,Manager centralmanager-vm9,0.020618556701030927
1555028344646,1411399,Manager centralmanager-vm9,0.03125
1555028345656,1412409,Manager centralmanager-vm9,0.01020408163265306
1555028346656,1413409,Manager centralmanager-vm9,0.01020408163265306
1555028347656,1414409,Manager centralmanager-vm9,0.02040816326530612
1555028348645,1415398,Manager centralmanager-vm9,0.010526315789473684
1555028349645,1416398,Manager centralmanager-vm9,0.02040816326530612
1555028350646,1417399,Manager centralmanager-vm9,0.010309278350515464
1555028351645,1418398,Manager centralmanager-vm9,0.010309278350515464
1555028352646,1419399,Manager centralmanager-vm9,0.010309278350515464
1555028353645,1420398,Manager centralmanager-vm9,0.010309278350515464
1555028354646,1421399,Manager centralmanager-vm9,0.02040816326530612
1555028355646,1422399,Manager centralmanager-vm9,0.02040816326530612
1555028356646,1423399,Manager centralmanager-vm9,0.02040816326530612
1555028357646,1424399,Manager centralmanager-vm9,0.010416666666666666
1555028358649,1425402,Manager centralmanager-vm9,0.04040404040404041
1555028359656,1426409,Manager centralmanager-vm9,0.030927835051546393
1555028360647,1427400,Manager centralmanager-vm9,0.010526315789473684
1555028361648,1428401,Manager centralmanager-vm9,0.010309278350515464
1555028362646,1429399,Manager centralmanager-vm9,0.020618556701030927
