time (since java epoch),machine name,load (0 to 1)
1555029736500,367544,Manager centralmanager-vm5,0.04081632653061224
1555029737500,368544,Manager centralmanager-vm5,0.03125
1555029738499,369543,Manager centralmanager-vm5,0.021052631578947368
1555029739499,370543,Manager centralmanager-vm5,0.03125
1555029740500,371544,Manager centralmanager-vm5,0.030612244897959183
1555029741499,372543,Manager centralmanager-vm5,0.03125
1555029742499,373543,Manager centralmanager-vm5,0.010309278350515464
1555029743499,374543,Manager centralmanager-vm5,0.03125
1555029744500,375544,Manager centralmanager-vm5,0.04081632653061224
1555029745499,376543,Manager centralmanager-vm5,0.010638297872340425
1555029746500,377544,Manager centralmanager-vm5,0.052083333333333336
1555029747499,378543,Manager centralmanager-vm5,0.020618556701030927
1555029748499,379543,Manager centralmanager-vm5,0.10416666666666667
1555029749499,380543,Manager centralmanager-vm5,0.03125
1555029750499,381543,Manager centralmanager-vm5,0.5102040816326531
1555029751509,382553,Manager centralmanager-vm5,0.3979591836734694
1555029752499,383543,Manager centralmanager-vm5,0.031578947368421054
1555029753499,384543,Manager centralmanager-vm5,0.041666666666666664
1555029754499,385543,Manager centralmanager-vm5,0.021052631578947368
1555029755499,386543,Manager centralmanager-vm5,0.010309278350515464
1555029756499,387543,Manager centralmanager-vm5,0.0
1555029757499,388543,Manager centralmanager-vm5,0.020833333333333332
1555029758499,389543,Manager centralmanager-vm5,0.042105263157894736
1555029759499,390543,Manager centralmanager-vm5,0.03125
1555029760499,391543,Manager centralmanager-vm5,0.35353535353535354
1555029761509,392553,Manager centralmanager-vm5,0.5353535353535354
1555029762500,393544,Manager centralmanager-vm5,0.041666666666666664
1555029763499,394543,Manager centralmanager-vm5,0.041666666666666664
1555029764499,395543,Manager centralmanager-vm5,0.05208333333333333
1555029765499,396543,Manager centralmanager-vm5,0.010416666666666666
1555029766499,397543,Manager centralmanager-vm5,0.041237113402061855
1555029767500,398544,Manager centralmanager-vm5,0.031914893617021274
1555029768499,399543,Manager centralmanager-vm5,0.031578947368421054
1555029769500,400544,Manager centralmanager-vm5,0.7070707070707071
1555029770509,401553,Manager centralmanager-vm5,0.2653061224489796
1555029771499,402543,Manager centralmanager-vm5,0.020833333333333332
1555029772499,403543,Manager centralmanager-vm5,0.04081632653061224
1555029773500,404544,Manager centralmanager-vm5,0.010752688172043012
1555029774499,405543,Manager centralmanager-vm5,0.041237113402061855
1555029775499,406543,Manager centralmanager-vm5,0.031578947368421054
1555029776499,407543,Manager centralmanager-vm5,0.03125
1555029777499,408543,Manager centralmanager-vm5,0.031578947368421054
1555029778500,409544,Manager centralmanager-vm5,0.021052631578947368
1555029779499,410543,Manager centralmanager-vm5,0.020833333333333332
1555029780499,411543,Manager centralmanager-vm5,0.020618556701030927
1555029781499,412543,Manager centralmanager-vm5,0.05208333333333333
1555029782499,413543,Manager centralmanager-vm5,0.1443298969072165
1555029783500,414544,Manager centralmanager-vm5,0.031578947368421054
1555029784499,415543,Manager centralmanager-vm5,0.041666666666666664
1555029785500,416544,Manager centralmanager-vm5,0.020618556701030927
1555029786499,417543,Manager centralmanager-vm5,0.041666666666666664
1555029787509,418553,Manager centralmanager-vm5,0.010309278350515464
1555029788499,419543,Manager centralmanager-vm5,0.02127659574468085
1555029789500,420544,Manager centralmanager-vm5,0.021052631578947368
1555029790499,421543,Manager centralmanager-vm5,0.021052631578947368
1555029791500,422544,Manager centralmanager-vm5,0.04040404040404041
1555029792499,423543,Manager centralmanager-vm5,0.020618556701030927
1555029793499,424543,Manager centralmanager-vm5,0.030927835051546393
1555029794499,425543,Manager centralmanager-vm5,0.02127659574468085
1555029795499,426543,Manager centralmanager-vm5,0.021052631578947368
1555029796499,427543,Manager centralmanager-vm5,0.02040816326530612
1555029797500,428544,Manager centralmanager-vm5,0.010526315789473684
1555029798499,429543,Manager centralmanager-vm5,0.03125
1555029799499,430543,Manager centralmanager-vm5,0.041666666666666664
1555029800499,431543,Manager centralmanager-vm5,0.02127659574468085
1555029801499,432543,Manager centralmanager-vm5,0.13402061855670103
1555029802500,433544,Manager centralmanager-vm5,0.031578947368421054
1555029803500,434544,Manager centralmanager-vm5,0.020618556701030927
1555029804499,435543,Manager centralmanager-vm5,0.041237113402061855
1555029805500,436544,Manager centralmanager-vm5,0.020618556701030927
1555029806499,437543,Manager centralmanager-vm5,0.02040816326530612
1555029807499,438543,Manager centralmanager-vm5,0.021052631578947368
1555029808499,439543,Manager centralmanager-vm5,0.03125
1555029809499,440543,Manager centralmanager-vm5,0.041237113402061855
1555029810499,441543,Manager centralmanager-vm5,0.030927835051546393
1555029811499,442543,Manager centralmanager-vm5,0.021052631578947368
1555029812499,443543,Manager centralmanager-vm5,0.010309278350515464
1555029813499,444543,Manager centralmanager-vm5,0.03125
1555029814500,445544,Manager centralmanager-vm5,0.020833333333333332
1555029815499,446543,Manager centralmanager-vm5,0.020618556701030927
1555029816500,447544,Manager centralmanager-vm5,0.020618556701030927
1555029817500,448544,Manager centralmanager-vm5,0.03125
1555029818500,449544,Manager centralmanager-vm5,0.030612244897959183
1555029819499,450543,Manager centralmanager-vm5,0.041666666666666664
1555029820499,451543,Manager centralmanager-vm5,0.031578947368421054
1555029821500,452544,Manager centralmanager-vm5,0.010309278350515464
1555029822499,453543,Manager centralmanager-vm5,0.010526315789473684
1555029823499,454543,Manager centralmanager-vm5,0.010416666666666666
1555029824499,455543,Manager centralmanager-vm5,0.021052631578947368
1555029825499,456543,Manager centralmanager-vm5,0.041237113402061855
1555029826499,457543,Manager centralmanager-vm5,0.010309278350515464
1555029827499,458543,Manager centralmanager-vm5,0.0
1555029828499,459543,Manager centralmanager-vm5,0.03125
1555029829500,460544,Manager centralmanager-vm5,0.021052631578947368
1555029830499,461543,Manager centralmanager-vm5,0.031914893617021274
1555029831499,462543,Manager centralmanager-vm5,0.031578947368421054
1555029832500,463544,Manager centralmanager-vm5,0.021052631578947368
1555029833500,464544,Manager centralmanager-vm5,0.0
1555029834499,465543,Manager centralmanager-vm5,0.0
1555029835499,466543,Manager centralmanager-vm5,0.05154639175257732
1555029836500,467544,Manager centralmanager-vm5,0.05154639175257732
1555029837499,468543,Manager centralmanager-vm5,0.010638297872340425
1555029838499,469543,Manager centralmanager-vm5,0.031578947368421054
1555029839499,470543,Manager centralmanager-vm5,0.020618556701030927
1555029840499,471543,Manager centralmanager-vm5,0.021052631578947368
1555029841500,472544,Manager centralmanager-vm5,0.0
1555029842499,473543,Manager centralmanager-vm5,0.03125
1555029843499,474543,Manager centralmanager-vm5,0.031578947368421054
1555029844500,475544,Manager centralmanager-vm5,0.020618556701030927
1555029845499,476543,Manager centralmanager-vm5,0.031914893617021274
1555029846499,477543,Manager centralmanager-vm5,0.03125
1555029847500,478544,Manager centralmanager-vm5,0.041666666666666664
1555029848500,479544,Manager centralmanager-vm5,0.030927835051546393
1555029849499,480543,Manager centralmanager-vm5,0.0
1555029850500,481544,Manager centralmanager-vm5,0.03125
1555029851499,482543,Manager centralmanager-vm5,0.05263157894736842
1555029852500,483544,Manager centralmanager-vm5,0.041237113402061855
1555029853500,484544,Manager centralmanager-vm5,0.0808080808080808
1555029854500,485544,Manager centralmanager-vm5,0.021052631578947368
1555029855499,486543,Manager centralmanager-vm5,0.02127659574468085
1555029856500,487544,Manager centralmanager-vm5,0.03125
1555029857500,488544,Manager centralmanager-vm5,0.020618556701030927
1555029858499,489543,Manager centralmanager-vm5,0.010752688172043012
1555029859500,490544,Manager centralmanager-vm5,0.010416666666666666
1555029860500,491544,Manager centralmanager-vm5,0.021052631578947368
1555029861499,492543,Manager centralmanager-vm5,0.02127659574468085
1555029862499,493543,Manager centralmanager-vm5,0.06185567010309278
1555029863500,494544,Manager centralmanager-vm5,0.030927835051546393
1555029864500,495544,Manager centralmanager-vm5,0.02040816326530612
1555029865499,496543,Manager centralmanager-vm5,0.031914893617021274
1555029866499,497543,Manager centralmanager-vm5,0.010638297872340425
1555029867499,498543,Manager centralmanager-vm5,0.031578947368421054
1555029868499,499543,Manager centralmanager-vm5,0.020618556701030927
1555029869499,500543,Manager centralmanager-vm5,0.021052631578947368
1555029870499,501543,Manager centralmanager-vm5,0.020618556701030927
1555029871499,502543,Manager centralmanager-vm5,0.021052631578947368
1555029872499,503543,Manager centralmanager-vm5,0.031914893617021274
1555029873500,504544,Manager centralmanager-vm5,0.010638297872340425
1555029874499,505543,Manager centralmanager-vm5,0.020618556701030927
1555029875499,506543,Manager centralmanager-vm5,0.02127659574468085
1555029876499,507543,Manager centralmanager-vm5,0.02040816326530612
1555029877499,508543,Manager centralmanager-vm5,0.021052631578947368
1555029878499,509543,Manager centralmanager-vm5,0.05154639175257732
1555029879499,510543,Manager centralmanager-vm5,0.031578947368421054
1555029880499,511543,Manager centralmanager-vm5,0.021052631578947368
1555029881500,512544,Manager centralmanager-vm5,0.020618556701030927
1555029882500,513544,Manager centralmanager-vm5,0.03125
1555029883499,514543,Manager centralmanager-vm5,0.010638297872340425
1555029884499,515543,Manager centralmanager-vm5,0.031578947368421054
1555029885499,516543,Manager centralmanager-vm5,0.020618556701030927
1555029886500,517544,Manager centralmanager-vm5,0.010416666666666666
1555029887499,518543,Manager centralmanager-vm5,0.041666666666666664
1555029888500,519544,Manager centralmanager-vm5,0.021052631578947368
1555029889500,520544,Manager centralmanager-vm5,0.041237113402061855
1555029890499,521543,Manager centralmanager-vm5,0.021052631578947368
1555029891499,522543,Manager centralmanager-vm5,0.010416666666666666
1555029892499,523543,Manager centralmanager-vm5,0.010416666666666666
1555029893499,524543,Manager centralmanager-vm5,0.010416666666666666
1555029894499,525543,Manager centralmanager-vm5,0.02127659574468085
1555029895499,526543,Manager centralmanager-vm5,0.06315789473684211
1555029896500,527544,Manager centralmanager-vm5,0.021052631578947368
1555029897500,528544,Manager centralmanager-vm5,0.030612244897959183
1555029898500,529544,Manager centralmanager-vm5,0.041666666666666664
1555029899499,530543,Manager centralmanager-vm5,0.041666666666666664
1555029900499,531543,Manager centralmanager-vm5,0.042105263157894736
1555029901499,532543,Manager centralmanager-vm5,0.03125
1555029902500,533544,Manager centralmanager-vm5,0.020833333333333332
1555029903499,534543,Manager centralmanager-vm5,0.010752688172043012
1555029904499,535543,Manager centralmanager-vm5,0.09473684210526316
1555029905500,536544,Manager centralmanager-vm5,0.021052631578947368
1555029906500,537544,Manager centralmanager-vm5,0.061224489795918366
1555029907499,538543,Manager centralmanager-vm5,0.031578947368421054
1555029908500,539544,Manager centralmanager-vm5,0.020833333333333332
1555029909500,540544,Manager centralmanager-vm5,0.020618556701030927
1555029910499,541543,Manager centralmanager-vm5,0.021052631578947368
1555029911499,542543,Manager centralmanager-vm5,0.031578947368421054
1555029912499,543543,Manager centralmanager-vm5,0.03125
1555029913499,544543,Manager centralmanager-vm5,0.031578947368421054
1555029914500,545544,Manager centralmanager-vm5,0.041237113402061855
1555029915510,546554,Manager centralmanager-vm5,0.041237113402061855
1555029916499,547543,Manager centralmanager-vm5,0.020618556701030927
1555029917499,548543,Manager centralmanager-vm5,0.041666666666666664
1555029918499,549543,Manager centralmanager-vm5,0.020618556701030927
1555029919500,550544,Manager centralmanager-vm5,0.03125
1555029920500,551544,Manager centralmanager-vm5,0.02127659574468085
1555029921500,552544,Manager centralmanager-vm5,0.021052631578947368
1555029922500,553544,Manager centralmanager-vm5,0.041237113402061855
1555029923499,554543,Manager centralmanager-vm5,0.05154639175257732
1555029924510,555554,Manager centralmanager-vm5,0.09090909090909091
1555029925500,556544,Manager centralmanager-vm5,0.05319148936170213
1555029926499,557543,Manager centralmanager-vm5,0.05154639175257732
1555029927510,558554,Manager centralmanager-vm5,0.010309278350515464
1555029928499,559543,Manager centralmanager-vm5,0.031914893617021274
1555029929499,560543,Manager centralmanager-vm5,0.03125
1555029930499,561543,Manager centralmanager-vm5,0.02040816326530612
1555029931499,562543,Manager centralmanager-vm5,0.02127659574468085
1555029932499,563543,Manager centralmanager-vm5,0.020618556701030927
1555029933499,564543,Manager centralmanager-vm5,0.041237113402061855
1555029934499,565543,Manager centralmanager-vm5,0.031578947368421054
1555029935499,566543,Manager centralmanager-vm5,0.03125
1555029936499,567543,Manager centralmanager-vm5,0.031578947368421054
1555029937499,568543,Manager centralmanager-vm5,0.02040816326530612
1555029938499,569543,Manager centralmanager-vm5,0.031578947368421054
1555029939500,570544,Manager centralmanager-vm5,0.041237113402061855
1555029940499,571543,Manager centralmanager-vm5,0.03125
1555029941499,572543,Manager centralmanager-vm5,0.010638297872340425
1555029942499,573543,Manager centralmanager-vm5,0.02040816326530612
1555029943499,574543,Manager centralmanager-vm5,0.0
1555029944499,575543,Manager centralmanager-vm5,0.03125
1555029945500,576544,Manager centralmanager-vm5,0.02040816326530612
1555029946499,577543,Manager centralmanager-vm5,0.030927835051546393
1555029947499,578543,Manager centralmanager-vm5,0.03125
1555029948499,579543,Manager centralmanager-vm5,0.020618556701030927
1555029949499,580543,Manager centralmanager-vm5,0.020833333333333332
1555029950500,581544,Manager centralmanager-vm5,0.030927835051546393
1555029951500,582544,Manager centralmanager-vm5,0.010526315789473684
1555029952499,583543,Manager centralmanager-vm5,0.03125
1555029953499,584543,Manager centralmanager-vm5,0.010416666666666666
1555029954499,585543,Manager centralmanager-vm5,0.030927835051546393
1555029955499,586543,Manager centralmanager-vm5,0.030927835051546393
1555029956500,587544,Manager centralmanager-vm5,0.010309278350515464
1555029957499,588543,Manager centralmanager-vm5,0.010416666666666666
